Keyword,Source,Author,Title,URL,Text,Published
immigration,USA Today,"USA TODAY, Jefferson Graham, USA TODAY","Social media says Trump, Biden debate was less negative and declared Biden the winner",https://www.usatoday.com/story/tech/2020/10/23/who-won-last-nights-debate-social-media-gave-biden-winning-edge/6009398002/,"President Trump and former Vice President Biden debate the White House's response to the COVID-19 pandemic.
USA TODAY
Who won the second and final presidential debate between President Donald Trump… [+3111 chars]",2020-10-23T20:12:40Z
immigration,USA Today,"The Fayetteville Observer, Brian Gordon, The Fayetteville Observer","Husband likes Biden, wife likes Trump; this election has tested the state of their union",https://www.usatoday.com/story/news/nation/2020/10/24/families-split-over-2020-election-biden-trump-republicans-and-dems/3741628001/,"Millions of Americans fight over the 2020 Election. Many happen to be related.
Regan and Terry Long of Mooresville, NC
 (Photo: Courtesy of Regan Long)
FAYETTEVILLE, N.C. At a party several years … [+7644 chars]",2020-10-24T13:00:24Z
immigration,USA Today,"USA TODAY, Chabeli Carrazana, The 19th",Latinas had the highest unemployment rate this year — and it's driving them to vote,https://www.usatoday.com/story/news/politics/elections/2020/10/18/amid-covid-19-latina-unemployment-driving-huge-push-vote/5953052002/,"This story was published in partnership with The 19th, a nonprofit, nonpartisan newsroom reporting on gender, politics and policy. https://19thnews.org/about/
https://19thnews.org/2020/10/latinas-un… [+11345 chars]",2020-10-18T11:00:25Z
immigration,USA Today,"USA TODAY, Richard Wolf, USA TODAY",New Associate Justice Amy Coney Barrett could have immediate impact on American democracy,https://www.usatoday.com/story/news/politics/2020/10/27/amy-coney-barrett-elections-health-care-abortion-await-new-justice/6041792002/,Amy Coney Barrett is pledging to carry out her duties as a Supreme Court justice without any fear or favor toward government or her own beliefs. Barrett spoke after taking the first of two oaths that… [+8967 chars],2020-10-27T14:52:12Z
immigration,USA Today,"USA TODAY, Rebecca Morin and Bart Jansen, USA TODAY","Biden made his first administration hire this week, with others on the horizon. Here are some top contenders.",https://www.usatoday.com/story/news/politics/elections/2020/11/14/biden-administration-top-contenders-include-susan-rice-tom-perez/6279888002/,"Joe Biden reached the 270 electoral votes needed to make him president-elect. Heres what happens next in the presidential transition process.
USA TODAY
President-elect Joe Biden made his first appo… [+10821 chars]",2020-11-14T13:00:41Z
immigration,USA Today,"USA TODAY, Kim Hjelmgaard, USA TODAY","'Our time is far from over': Without Donald Trump, what happens to global populism?",https://www.usatoday.com/story/news/world/2020/11/12/without-donald-trump-what-happens-populist-right-wing-leaders/6234085002/,"Dr. Golfo Alexopoulos of the University of South Florida explains the signs that could indicate a democracy is moving towards an authoritarian regime.
USA TODAY
He was their anti-science standard-b… [+9547 chars]",2020-11-12T08:00:02Z
immigration,USA Today,"USA TODAY, Susan Miller, USA TODAY","As Transgender Awareness Week rolls out, young trans people have a powerful message: We are thriving",https://www.usatoday.com/story/news/nation/2020/11/13/transgender-awareness-week-young-trans-people-say-they-are-thriving/6078136002/,"She becomes the highest-ranking openly transgender elected official in America.
USA TODAY
Kai is a 17-year-old filmmaker, a drama club performer and an energetic class president whose mantra is to … [+9564 chars]",2020-11-13T12:00:59Z
immigration,USA Today,"USA TODAY, Ashish Prashar, Opinion contributor","Joe Biden, Black voters made you president. It's time to right wrongs on criminal justice.",https://www.usatoday.com/story/opinion/policing/2020/11/07/joe-biden-owes-black-voters-right-wrongs-criminal-justice-column/6088797002/,"The story of the 2020 election is that Black voters came through for President-elect Joe Biden.
When Bidens primary campaign was written off by many, Black voters of South Carolina handed him a big … [+6122 chars]",2020-11-07T20:05:38Z
immigration,USA Today,"USA TODAY, Chris Arnade, Opinion contributor","2020 exit polls: As the racial gap closes, the Democrat-Republian education gap widens",https://www.usatoday.com/story/opinion/2020/11/14/2020-election-exit-polls-race-education-chris-arnade-column/3762615001/,"Over the past few decades, Democrats have become the professorial party of the educated elite. Republicans are learning what the working class wants.
Democrats are right to be celebrating a Joe Bide… [+5830 chars]",2020-11-14T11:01:27Z
immigration,USA Today,"USA TODAY, Kim Hjelmgaard, USA TODAY","'Clear but unspoken preference': As America votes, the world is watching with bated breath",https://www.usatoday.com/story/news/politics/elections/2020/11/02/us-election-2020-trump-biden-world-watching-nervous/6050964002/,"President Trump and President George W. Bush won the electoral vote during the election, but not the popular vote. How does the electoral college work?
USA TODAY
LONDON As Americans contemplate the… [+18441 chars]",2020-11-02T08:00:02Z
immigration,USA Today,"USA TODAY, William Cummings, USA TODAY","2 candidates, 20 voter questions: Comparing and contrasting Biden, Trump town halls",https://www.usatoday.com/story/news/politics/elections/2020/10/16/trump-and-biden-town-halls-numbers-side-side-comparison/3675906001/,"Questions about denouncing white supremacy came up again for President Trump at an NBC town hall.
USA TODAY
President Donald Trump and Democratic nominee Joe Biden held dueling town hall events on … [+4269 chars]",2020-10-16T15:20:13Z
immigration,USA Today,"USA TODAY, Matthew Brown, USA TODAY",Biden and Harris to discuss economic plans during joint appearance in Wilmington on Monday,https://www.usatoday.com/story/news/politics/elections/2020/11/15/joe-biden-kamala-harris-address-economy-wilmington-delaware-monday/6305428002/,"Joe Biden is the president-elect of the United States. Here's a look at America's next first family.
USA TODAY
President-elect Joe Biden and Vice President-elect Kamala Harris will speak about the … [+4567 chars]",2020-11-15T22:03:45Z
immigration,USA Today,"USA TODAY, USA TODAY",Joe Biden or Donald Trump: Closing arguments from USA TODAY opinion contributors,https://www.usatoday.com/story/opinion/2020/11/03/trump-biden-2020-cindy-mccain-ben-carson-donna-brazile-column/6122673002/,"On Election Day 2020, USA TODAY Opinion contributors make closing arguments for President Donald Trump and former Vice President Joe Biden.
A vote for a good and honest man: Donna Brazile
Unity. Eq… [+27340 chars]",2020-11-03T13:23:34Z
immigration,USA Today,"USA TODAY, Cara Richardson, USA TODAY",Voting 2020 live updates: Long lines plague New York; Election Day forecast shows good weather across US; Zeta impacts Georgia polls,https://www.usatoday.com/story/news/politics/elections/2020/10/30/voting-2020-updates-news-new-york-lines-zeta-georgia-weather/6069387002/,"The 2020 election is motivating first-time voters of all ages and walks of life to cast their ballots.
USA TODAY
New Yorkers who have voted early to those who haven't yet: Bring a chair and hope fo… [+13742 chars]",2020-10-30T13:04:12Z
immigration,USA Today,"USA TODAY, John Fritze and Michael Collins, USA TODAY","Trump, Biden deliver closing arguments as millions decide nation's future with their vote",https://www.usatoday.com/story/news/politics/elections/2020/11/03/stake-2020-election-between-trump-biden-nations-future/6084630002/,"President Trump and former Vice President Biden disagree on the statistics regarding immigration reform.
USA TODAY
WASHINGTON  Millions of Americans head to the polls Tuesday for a presidential ele… [+11043 chars]",2020-11-03T09:00:11Z
immigration,USA Today,"USA TODAY, Nicole Carroll, USA TODAY",The Backstory: Pollution. Poor health care. Crowded housing. High-risk jobs. Prejudice. Why people of color are dying of COVID-19.,https://www.usatoday.com/story/opinion/2020/10/23/covid-racism-communities-color-have-higher-rates-covid-here-why/3727325001/,"Lack of government support and information has caused COVID-19 cases to rise in Asian American communities in San Francisco.
USA TODAY
I'm USA TODAY editor-in-chief Nicole Carroll, and this is The … [+6865 chars]",2020-10-23T11:12:43Z
immigration,USA Today,"USA TODAY, Jill Lawrence, USA TODAY",The Trump and Never-Trump eras could end soon. Thanks for the memories and inspiration.,https://www.usatoday.com/story/opinion/voices/2020/10/19/never-trump-conservatives-for-biden-patriots-role-models-column/3696503001/,"Conservatives are setting aside policy priorities to vote for Biden and other Democrats. Would I be this honorable if our situations were reversed?
President Donald Trump likes to insist that he bri… [+5998 chars]",2020-10-19T08:00:03Z
immigration,USA Today,"USA TODAY, Dr. Raghuveer Kura, Opinion contributor","In midst of coronavirus pandemic, rural America desperately needs more doctors like me",https://www.usatoday.com/story/opinion/voices/2020/11/05/rural-america-covid-19-exacerbating-doctor-and-hospital-bed-shortages/6160363002/,"The shortages are so severe, I've been on-call almost every night for 10 years. Foreign-born physicians can help, but we're tied down, or kept out.
For the last decade, Ive been the only nephrologis… [+6300 chars]",2020-11-05T12:00:18Z
immigration,USA Today,"USA TODAY, Scott Jennings, Opinion contributor",Election 2020 exit polls: Political pundits utterly failed to predict Donald Trump's voters,https://www.usatoday.com/story/opinion/2020/11/07/election-2020-exit-polls-trump-minorities-race-women-column/6191966002/,"How could the polling be so wrong that Donald Trump actually gained support among women and racial minorities? There really was a shy Trump voter.
Ive been spending some time staring into the witche… [+6005 chars]",2020-11-07T10:00:40Z
immigration,USA Today,"USA TODAY, Michael P. McDonald, Opinion contributor",Trump and polarization drove record turnout. So did mail voting. Let's have more of it.,https://www.usatoday.com/story/opinion/2020/11/04/trump-polarization-mail-voting-drove-record-2020-turnout-column/6153959002/,"All Americans should be able to vote by mail, simply and conveniently. States should enshrine this in law to keep turnout up and election costs down.
Lets take a moment to celebrate the voters and e… [+6258 chars]",2020-11-04T23:41:03Z
immigration,USA Today,"USA TODAY, Timothy Dolan, Opinion contributor",Cardinal Timothy Dolan: Supreme Court can root out Philadelphia's anti-Catholic bigotry,https://www.usatoday.com/story/opinion/voices/2020/11/04/cardinal-timothy-dolan-philadelphia-catholic-adoption-religion-column/6139713002/,"Since this nations very beginnings, the Church has gone to meet the needy, only to be met with opposition from those who disagree with its beliefs.
Americas first native-born saint survived a pandem… [+6677 chars]",2020-11-04T10:01:26Z
immigration,USA Today,"The Fayetteville Observer, Brian Gordon, The Fayetteville Observer","Husband likes Biden, wife likes Trump. How the 2020 election is testing families and friendships",https://www.usatoday.com/story/news/politics/elections/2020/10/21/trump-vs-biden-how-2020-election-testing-families-friendships/6004687002/,"Millions of Americans fight over the 2020 Election. Many happen to be related.
Regan and Terry Long of Mooresville, NC
 (Photo: Courtesy of Regan Long)
At a party several years ago, Terry Long ove… [+7913 chars]",2020-10-21T14:32:53Z
